84378010,84378010 - OUTS.MÁQS.P/TRITURAÇÃO/MOAGEM DE GRÃOS,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84378090,"84378090 - OUTS.MÁQS.IND.MOAGEM,TRAT.CER.EXC.UTIL.FAZ.",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84379000,"84379000 - PART.MÁQS.IND.MOAG.,TRAT.CEREAIS EXC.UTIL.FAZ.",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87011000,87011000 - TRATORES MOTOCULTORES,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87012000,87012000 - TRATORES RODOVIÁRIOS P/SEMI-REBOQUES,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87013000,87013000 - TRATORES DE LAGARTAS,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87019010,87019010 - TRATS.CONCS.P/ARRAST.TRONCOS #LOG SKIDDERS#,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87019090,87019090 - OUTROS TRATORES,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87021000,87021000 - VEÍC.AUTOM.P/TRANSP.>=10 PESSOAS C/MOT.DIES.,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87029010,87029010 - TROLEBUS PARA TRANSPORTE >= 10 PESSOAS,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87029090,87029090 - OUTS.VEÍCS.AUTOMS.P/TRANSP.>=10 PESSOAS,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87031000,"87031000 - VEÍC.AUTOM.P/DESLOCAM.NA NEVE,CAMPO GOLFE",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87032100,"87032100 - AUTOMÓVEIS C/MOTOR EXPLOSÃO,CIL<=1000CM3",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87032210,"87032210 - AUTOMS.C/MOT.EXPL.,C>1000<=1500CM3,ATÉ 6 PAS.",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87032290,"87032290 - AUTOMS.C/MOT.EXPL.,C>1000<=1500CM3,SUP.6 PAS.",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87032310,"87032310 - AUTOMS.C/MOT.EXPL.,C>1500<=3000CM3,ATÉ 6 PAS.",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87032390,"87032390 - AUTOMS.C/MOT.EXPL.,C>1500<=3000CM3,SUP.6 PAS.",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87032410,"87032410 - AUTOMS.C/MOT.EXPL.,C>3000CM3, ATÉ 6 PASSAGS.",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87032490,"87032490 - AUTOMS.C/MOT.EXPL.C>3000CM3,SUP.6 PASSAGS.",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87033110,"87033110 - AUTOMS.C/MOTOR DIESEL,C<=1500CM3,ATÉ 6 PAS.",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87033190,"87033190 - AUTOMS.C/MOTOR DIESEL,C<=1500CM3,SUP.6 PAS.",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87033210,"87033210 - AUTOMS.C/MOT.DIESEL,C>1500<2500CM3,ATÉ 6 PAS.",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87033290,"87033290 - AUTOMS.C/MOT.DIESEL,C>1500<2500CM3,+ D/6 PAS.",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87033310,"87033310 - AUTOMS.C/MOTOR DIESEL,C>2500CM3,ATÉ 6 PAS.",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87033390,"87033390 - AUTOMS.C/MOTOR DIESEL,>2500CM3,SUP.6 PAS.",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87039000,"87039000 - OUTS.AUTOMS.D/PASSAGEIROS,INCL.D/USO MISTO",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87041010,87041010 - DUMPERSP/TRANSP.UTIL.FORA D/RODS.CAP.>= 85T,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87041090,"87041090 - OUTS.#DUMPERS#P/TRANSPORT.,UTIL.FORA D/RODS.",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87042110,"87042110 - CHASSIS C/MOTOR DIESEL E CABINA,P/CARGA<=5T",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87042120,87042120 - VEÍC.AUT.C/MOT.DIESEL/CAIXA BASC.P/CARGA<=5T,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87042130,"87042130 - VEÍC.AUTOM.FRIGOR.C/MOTOR DIESEL,CARGA<=5T",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87042190,"87042190 - OUTS.VEÍC.AUTOM.C/MOTOR DIESEL,P/CARGA<=5T",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87042210,"87042210 - CHASSIS C/MOTOR DIESEL E CAB.,CARGA>=5T<=20T",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87042220,87042220 - VEÍC.AUT.C/MOT.DIES.CAIXA BASC.CARGA>=5T<=20T,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87042230,"87042230 - VEÍC.AUT.FRIGOR.C/MOT.DIESEL,CARGA>=5T<=20T",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87042290,"87042290 - OUTS.VEÍC.AUTOM.C/MOT.DIESEL,CARGA>=5T<=20T",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87042310,"87042310 - CHASSIS C/MOTOR DIESEL E CABINA,CARGA>=20T",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87042320,87042320 - VEÍC.AUT.C/MOTOR DIESEL/CX.BASC.CARGA>=20T,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87042330,"87042330 - VEÍC.AUT.FRIGOR.C/MOTOR DIESEL,CARGA>=20T",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87042390,"87042390 - OUTS.VEÍCS.AUTOMS.C/MOTOR DIESEL,CARGA>=20T",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87043110,"87043110 - CHASSIS C/MOTOR EXPL.E CABINA,CARGA<=5T",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87043120,87043120 - VEÍC.AUT.C/MOTOR EXPL.CAIXA BASCUL.CARGA<=5T,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87043130,"87043130 - VEÍC.AUT.FRIGORIF.C/MOTOR EXPLOS.,CARGA<=5T",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87043190,"87043190 - OUTS.VEÍCS.AUTOMS.C/MOT.EXPLOS.,CARGA<=5T",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87043210,"87043210 - CHASSIS C/MOTOR EXPLOSÃO E CABINA,CARGA>5T",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87043220,87043220 - VEÍC.AUT.C/MOTOR EXPL.CAIXA BASCUL.CARGA>5T,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87043230,"87043230 - VEÍC.AUT.FRIGOR.C/MOTOR EXPLOSÃO,CARGA>5T",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87043290,"87043290 - OUTS.VEÍCS.AUTOMS.C/MOT.EXPLOS.,CARGA>5T",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87049000,87049000 - OUTROS VEÍCS.AUTOMS.P/TRANSP.D/MERCADORIAS,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87051010,87051010 - CAMINHÕES-GUINDASTES C/HASTE TELESC.ALT.>=42M,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87051090,87051090 - OUTROS CAMINHÕES-GUINDASTES,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87052000,"87052000 - TORRES AUTOM.,P/SONDAGEM OU PERFURAÇÃO",Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87053000,87053000 - VEÍCULOS AUTOMÓVEIS DE COMBATE A INCÊNDIOS,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87054000,87054000 - CAMINHÕES-BETONEIRAS,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87059010,87059010 - CAMINHÕES P/DET.D/CARACTS.D/POÇOS PETROLÍF.,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87059090,87059090 - OUTS.VEÍCULOS AUTOMÓVEIS P/USOS ESPECIAIS,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87060010,87060010 - CHASSIS C/MOTOR P/VEÍC.AUT.TRANSP.>=10 PESS, Dos veículos da posição 87.02,"Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014; Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,
87060020,"87060020 - CHASSIS C/MOTOR P/TRATORES E #DUMPERS#; Dos veículos das subposições 8701.10, 8701.30, 8701.91 a 8701.95 ou 8704.10","Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014; Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87060090,87060090 - OUTS.CHASSIS C/MOT.P/AUT.D/PASSAGS./MERCS , Outros,"Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014; Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,
87087010,"87087010 - RODS.D/EIXOS PROP./PARTES,P/TRATS./#DUMPERS# De eixos propulsores dos veículos das subposições 8701.10, 8701.30, 8701.91 a 8701.95 ou 8704.10","Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014 Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87162000,87162000 - REBOQUES/SEMI-REB.AUTOCARR.OU DESC.AGRÍC.,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
96032100,"96032100 - ESCOVAS D/DENTES,INCL.ESCOVAS P/DENTADURAS","Inciso I, “b”, do art. 1º da Lei nº 10.147/00, com as alterações da MP nº 609, de 2013",,202,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
22029100,Novo NCM,Arts. 25 e 34 c/c Anexo III da Lei nº 13.097/2015,,,419,4. Grupo 400 – Bebidas Frias: ,,
30034100,Novo NCM,"Inciso I, “a”, do art. 1º da Lei nº 10.147/00",,201,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
30034200,Novo NCM,"Inciso I, “a”, do art. 1º da Lei nº 10.147/00",,201,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
30034300,Novo NCM,"Inciso I, “a”, do art. 1º da Lei nº 10.147/00",,201,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
30034910,Novo NCM,"Inciso I, “a”, do art. 1º da Lei nº 10.147/00",,201,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
30034920,Novo NCM,"Inciso I, “a”, do art. 1º da Lei nº 10.147/00",,201,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
30034930,Novo NCM,"Inciso I, “a”, do art. 1º da Lei nº 10.147/00",,201,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
30034940,Novo NCM,"Inciso I, “a”, do art. 1º da Lei nº 10.147/00",,201,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
30034950,Novo NCM,"Inciso I, “a”, do art. 1º da Lei nº 10.147/00",,201,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
30034990,Novo NCM,"Inciso I, “a”, do art. 1º da Lei nº 10.147/00",,201,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
30036000,Novo NCM,"Inciso I, “a”, do art. 1º da Lei nº 10.147/00",,201,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
30044100,Novo NCM,"Inciso I, “a”, do art. 1º da Lei nº 10.147/00",,201,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
30044200,Novo NCM,"Inciso I, “a”, do art. 1º da Lei nº 10.147/00",,201,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
30044300,Novo NCM,"Inciso I, “a”, do art. 1º da Lei nº 10.147/00",,201,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
30044910,Novo NCM,"Inciso I, “a”, do art. 1º da Lei nº 10.147/00",,201,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
30044920,Novo NCM,"Inciso I, “a”, do art. 1º da Lei nº 10.147/00",,201,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
30044930,Novo NCM,"Inciso I, “a”, do art. 1º da Lei nº 10.147/00",,201,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
30044940,Novo NCM,"Inciso I, “a”, do art. 1º da Lei nº 10.147/00",,201,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
30044950,Novo NCM,"Inciso I, “a”, do art. 1º da Lei nº 10.147/00",,201,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
30044990,Novo NCM,"Inciso I, “a”, do art. 1º da Lei nº 10.147/00",,201,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
30046000,Novo NCM,"Inciso I, “a”, do art. 1º da Lei nº 10.147/00",,201,2. Grupo 200 – Medicamentos e Artigos de Perfumaria: ,,,
40117010,Novo NCM,Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40117090,Novo NCM,Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40118010,Novo NCM,Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40118020,Novo NCM,Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40118090,Novo NCM,Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40119010,Novo NCM,Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
40119090,Novo NCM,Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
44011100,Novo NCM,Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
44011200,Novo NCM,Art. 5º da Lei nº 10.485/02,,304,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84323110,Novo NCM,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84323190,Novo NCM,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84323910,Novo NCM,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84323990,Novo NCM,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84324100,Novo NCM,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
84324200,Novo NCM,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87019100,Novo NCM,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87019200,Novo NCM,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87019300,Novo NCM,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87019410,Novo NCM,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87019490,Novo NCM,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87019510,Novo NCM,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87019590,Novo NCM,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87022000,Novo NCM,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87023000,Novo NCM,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87024010,Novo NCM,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87024090,Novo NCM,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87029000,Novo NCM,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87034000,Novo NCM,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87035000,Novo NCM,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87036000,Novo NCM,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87037000,Novo NCM,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87038000,Novo NCM,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
87042340,Novo NCM,Art. 1º da Lei nº 10.485/02 com a redação dada pelo art. 103 da Lei nº 12.973/2014,,301,"3. Grupo 300 – Veículos, Autopeças e Pneus: ",,,
22029900,22029900 - OUTRAS BEBIDAS NÃO ALCOÓLICAS,"1- Art. 25 e 34 c/c Anexo III, com art. 26 c/c Anexo II, da Lei nº 13.097/2015, 2- Art. 25 e 34 c/c Anexo III, com art. 26 c/c Anexo II, da Lei nº 13.097/2015 e Decreto nº 8.442/2015","Apenas: Ex 03 - Alimentos para praticantes de atividade física nos termos da Resolução RDC nº 18, de 27 de abril de 2010, da Agência Nacional de Vigilância Sanitária, do Ministério da Saúde: repositores hidroeletrolíticos e outros ",419,4. Grupo 400 – Bebidas Frias: ,,,
40161010,"Partes de veículos automóveis ou tratores e de máquinas ou aparelhos, não domésticos, dos Capítulos 84, 85 ou 90 ","Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
40169990,Outras,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02","Apenas Ex 03 - Tapetes próprios para ônibus ou caminhões e Ex 05 - Tapetes próprios para veículos automóveis, exceto ônibus ou caminhões ",300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
68138110,Pastilhas,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
68138190,Outras,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
68138910,Disco de fricção para embreagens ,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
68138990,Outras,"Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
70071100,"De dimensões e formatos que permitam a sua aplicação em automóveis, veículos aéreos, barcos ou outros veículos ","Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
70072100," De dimensões e formatos que permitam a sua aplicação em automóveis, veículos aéreos, barcos ou outros veículos ","Inciso II, do art. 3º da Lei nº 10.485/02; Inciso I, do art. 3º da Lei nº 10.485/02",,300,"3. Grupo 300 – Veículos, Autopeças e Pneus",,,
